"cluster.number";"n";"within.cluster.ss";"average.within";"average.between";"wb.ratio";"dunn2";"avg.silwidth";"Cluster..10..size";"Cluster..20..size";"Cluster..30..size";"Cluster..40..size";"Cluster..50..size";"Cluster..60..size";"Cluster..70..size";"Cluster..80..size";"Cluster..90..size";"Cluster..100..size";"Cluster..110..size";"Cluster..120..size";"Cluster..130..size";"Cluster..140..size";"Cluster..150..size";"Cluster..160..size";"Cluster..170..size";"Cluster..180..size";"Cluster..190..size";"Cluster..200..size";"Cluster..210..size";"Cluster..220..size";"Cluster..230..size";"Cluster..240..size";"Cluster..250..size";"Cluster..260..size";"Cluster..270..size";"Cluster..280..size";"Cluster..290..size";"Cluster..300..size";"Cluster..310..size";"Cluster..320..size";"Cluster..330..size";"Cluster..340..size";"Cluster..350..size"
"Test 9";10;528;69.84;0.49;0.78;0.62;0.99;0.14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 19";20;528;59.84;0.45;0.77;0.58;0.9;0.12;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 29";30;528;43.6;0.38;0.75;0.51;0.84;0.17;69;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 39";40;528;34.58;0.34;0.75;0.46;0.56;0.19;2;40;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 49";50;528;27.51;0.3;0.74;0.41;0.75;0.23;2;11;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 59";60;528;24.12;0.29;0.74;0.39;0.75;0.24;2;3;9;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 69";70;528;22.33;0.27;0.74;0.37;0.75;0.23;4;37;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 79";80;528;18.43;0.25;0.74;0.34;0.68;0.27;4;37;1;2;8;6;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 89";90;528;15.52;0.23;0.73;0.31;0.61;0.3;4;37;3;1;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 99";100;528;13.1;0.21;0.73;0.29;0.61;0.33;4;19;5;2;1;14;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 109";110;528;11.06;0.2;0.73;0.27;0.61;0.34;2;3;6;3;2;1;7;9;9;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 119";120;528;9.57;0.18;0.73;0.25;0.69;0.34;8;28;7;1;4;1;19;10;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 129";130;528;8.35;0.17;0.73;0.24;0.83;0.34;1;1;1;3;1;6;1;4;3;5;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 139";140;528;7.7;0.17;0.73;0.23;0.77;0.35;1;1;1;3;1;6;1;4;3;5;8;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 149";150;528;7.1;0.16;0.73;0.22;0.67;0.35;1;1;1;3;1;6;1;4;3;1;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 159";160;528;6.45;0.15;0.73;0.21;0.62;0.36;1;1;1;3;1;6;1;4;2;3;1;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 169";170;528;5.54;0.14;0.73;0.19;0.61;0.38;1;1;1;3;1;6;1;3;4;1;1;6;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 179";180;528;4.89;0.13;0.73;0.18;0.6;0.39;1;1;1;3;1;1;1;2;4;8;1;4;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 189";190;528;4.24;0.12;0.73;0.17;0.6;0.39;1;1;1;3;2;2;6;1;1;4;5;5;4;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 199";200;528;3.54;0.11;0.73;0.15;0.6;0.4;1;1;1;2;1;2;1;1;2;1;4;5;5;4;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 209";210;528;2.58;0.1;0.73;0.13;0.6;0.45;1;1;7;1;6;2;1;1;1;2;1;4;5;5;4;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 219";220;528;1.95;0.09;0.73;0.12;0.6;0.46;1;3;2;4;1;2;1;4;1;4;1;5;4;2;2;5;1;11;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
"Test 229";230;528;1.68;0.08;0.73;0.11;1;0.46;1;1;1;7;2;3;1;1;1;6;1;1;5;2;1;1;1;1;6;6;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
"Test 239";240;528;1.54;0.08;0.73;0.1;0.5;0.46;1;1;1;7;2;3;1;1;1;6;1;1;5;2;1;1;1;1;5;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
"Test 249";250;528;1.41;0.07;0.73;0.1;0.5;0.46;1;1;1;7;2;3;1;1;1;6;1;1;5;2;1;1;1;1;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0
"Test 259";260;528;1.2;0.06;0.73;0.09;0.5;0.48;1;1;1;7;2;3;1;1;1;6;1;1;5;2;5;1;2;1;8;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0
"Test 269";270;528;1.08;0.06;0.73;0.08;0.5;0.48;1;1;1;7;2;3;1;1;1;6;1;1;5;1;1;1;7;2;1;1;1;2;1;1;2;1;2;0;0;0;0;0;0;0;0
"Test 279";280;528;0.94;0.05;0.73;0.07;0.5;0.48;1;1;1;7;2;3;1;1;1;6;1;1;1;1;3;1;2;1;1;2;2;2;1;1;1;1;1;2;0;0;0;0;0;0;0
"Test 289";290;528;0.82;0.05;0.73;0.07;0.5;0.48;1;1;1;7;2;3;1;1;1;6;1;2;1;1;1;3;1;2;1;1;2;2;2;1;1;1;1;1;2;0;0;0;0;0;0
"Test 299";300;528;0.69;0.04;0.73;0.06;0.5;0.48;1;1;1;7;2;3;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;0;0;0;0;0
"Test 309";310;528;0.56;0.03;0.73;0.05;0.5;0.48;1;1;1;7;2;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;0;0;0;0
"Test 319";320;528;0.41;0.03;0.73;0.04;0.5;0.49;1;1;1;7;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;0;0;0
"Test 329";330;528;0.28;0.02;0.73;0.02;0.5;0.5;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;0;0
"Test 339";340;528;0.07;0.01;0.72;0.01;0.5;0.52;1;1;3;1;2;3;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;0
"Test 349";350;528;0;0;0.72;0;NA;0.5;2;1;2;2;1;3;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;3;1;1;1;11;1;4;3;2;1;1;1
